mandiid,cropid,cropname,mandiname,arrivalquantity,maximumprice,minimumprice,modalprice,date
468,2,Cotton,Bagasara,100,8000,6250,7125,15/03/2024
474,2,Cotton,Bhesan,100,8125,6500,7875,15/03/2024
474,2,Cotton,Bhesan,100,8030,5500,7805,15/03/2024
491,2,Cotton,Dhandhuka,100,7760,6375,7065,15/03/2024
491,2,Cotton,Dhandhuka,100,7790,6125,6960,15/03/2024
494,2,Cotton,Dhrol,100,8000,6175,7090,15/03/2024
499,2,Cotton,Jambusar,100,6500,6100,6300,15/03/2024
499,2,Cotton,Jambusar,100,6600,6000,6300,15/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8350,6755,7500,15/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8215,7250,7850,15/03/2024
504,2,Cotton,Kalawad,100,8105,6500,7302,15/03/2024
504,2,Cotton,Kalawad,100,7755,6005,6880,15/03/2024
512,2,Cotton,Limdi,100,8085,6905,7495,15/03/2024
556,2,Cotton,Upleta,100,7400,6000,6700,15/03/2024
601,2,Cotton,Haveri,100,7500,7500,7500,15/03/2024
666,2,Cotton,Savanur,100,7239,7189,7214,15/03/2024
801,2,Cotton,Bhadrawati,100,7800,7000,7400,15/03/2024
844,2,Cotton,Fulmbri,100,7400,6900,7150,15/03/2024
857,2,Cotton,Hinganghat,100,7845,6500,7000,15/03/2024
858,2,Cotton,Hingna,100,7300,6400,7100,15/03/2024
871,2,Cotton,Jamkhed,100,4200,2500,3350,15/03/2024
920,2,Cotton,Mandhal,100,7500,6850,7150,15/03/2024
927,2,Cotton,Maregoan,100,7750,7050,7450,15/03/2024
927,2,Cotton,Maregoan,100,7750,6950,7350,15/03/2024
945,2,Cotton,Narkhed,100,7300,6300,6800,15/03/2024
966,2,Cotton,Parshiwani,100,7450,6950,7315,15/03/2024
1004,2,Cotton,Savner,100,7350,7300,7350,15/03/2024
1020,2,Cotton,Sindi(Selu),100,7840,6900,7700,15/03/2024
1020,2,Cotton,Sindi(Selu),100,7820,6500,7700,15/03/2024
1091,2,Cotton,Theni,100,6800,6600,6700,15/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,15/03/2024
2081,2,Cotton,Enkoor,100,6700,6400,6630,15/03/2024
2081,2,Cotton,Enkoor,100,6700,6400,6630,15/03/2024
2086,2,Cotton,Adilabad,100,7500,6040,7500,15/03/2024
2086,2,Cotton,Adilabad,100,7500,6750,7425,15/03/2024
2090,2,Cotton,Jammikunta,100,7800,7300,7750,15/03/2024
2090,2,Cotton,Jammikunta,100,7020,7020,7020,15/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8949,6376,8062,16/03/2024
213,2,Cotton,DEULGAON RAJA,100,7950,7000,7800,16/03/2024
291,2,Cotton,AMRELI,100,7925,4960,7290,16/03/2024
295,2,Cotton,BABRA,100,8120,6650,7375,16/03/2024
356,2,Cotton,PATAN,100,8200,5750,6975,16/03/2024
468,2,Cotton,Bagasara,100,8000,6250,7125,16/03/2024
474,2,Cotton,Bhesan,100,8030,5500,7805,16/03/2024
491,2,Cotton,Dhandhuka,100,7790,6125,6960,16/03/2024
494,2,Cotton,Dhrol,100,8000,6175,7090,16/03/2024
499,2,Cotton,Jambusar,100,6600,6000,6300,16/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8215,7250,7850,16/03/2024
504,2,Cotton,Kalawad,100,7755,6005,6880,16/03/2024
556,2,Cotton,Upleta,100,7400,6000,6700,16/03/2024
666,2,Cotton,Savanur,100,7239,7189,7214,16/03/2024
844,2,Cotton,Fulmbri,100,7400,6900,7150,16/03/2024
858,2,Cotton,Hingna,100,7300,6400,7100,16/03/2024
920,2,Cotton,Mandhal,100,7500,6850,7150,16/03/2024
927,2,Cotton,Maregoan,100,7750,6950,7350,16/03/2024
1004,2,Cotton,Savner,100,7350,7300,7350,16/03/2024
1020,2,Cotton,Sindi(Selu),100,7820,6500,7700,16/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,16/03/2024
2081,2,Cotton,Enkoor,100,6700,6400,6630,16/03/2024
2086,2,Cotton,Adilabad,100,7500,6750,7425,16/03/2024
2090,2,Cotton,Jammikunta,100,7020,7020,7020,16/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8309,6670,7962,17/03/2024
213,2,Cotton,DEULGAON RAJA,100,8000,7250,7850,17/03/2024
291,2,Cotton,AMRELI,100,7930,5290,7310,17/03/2024
295,2,Cotton,BABRA,100,8150,6650,7400,17/03/2024
468,2,Cotton,Bagasara,100,8000,6000,7000,17/03/2024
474,2,Cotton,Bhesan,100,8050,6500,7505,17/03/2024
491,2,Cotton,Dhandhuka,100,8000,6400,7200,17/03/2024
499,2,Cotton,Jambusar,100,7000,6500,6700,17/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8210,7405,7850,17/03/2024
512,2,Cotton,Limdi,100,8255,5550,6903,17/03/2024
627,2,Cotton,Kottur,100,6301,6049,6162,17/03/2024
665,1,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,3,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,2,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,4,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,19,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,61,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,7,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,10,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,62,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,47,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,6,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,33,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,31,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,39,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,42,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,49,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,53,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,56,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,54,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,45,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,64,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,81,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,76,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,87,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,97,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,94,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,95,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,96,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,72,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,84,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,89,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,90,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,91,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,99,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,93,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,22,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,13,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,51,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,59,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,41,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
665,57,Cotton,Santhesargur,100,7259,7259,7259,17/03/2024
666,2,Cotton,Savanur,100,8139,7211,7940,17/03/2024
788,2,Cotton,Ashti,100,7500,6900,7300,17/03/2024
858,2,Cotton,Hingna,100,7350,6400,6800,17/03/2024
871,2,Cotton,Jamkhed,100,4300,2500,3400,17/03/2024
927,2,Cotton,Maregoan,100,7675,6875,7275,17/03/2024
966,2,Cotton,Parshiwani,100,7400,6950,7250,17/03/2024
1004,2,Cotton,Savner,100,7350,7300,7350,17/03/2024
1020,2,Cotton,Sindi(Selu),100,7900,6500,7500,17/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,17/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,17/03/2024
2088,2,Cotton,Sarangapur,100,8700,8700,8700,17/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8230,3066,7872,18/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8309,6670,7962,18/03/2024
213,2,Cotton,DEULGAON RAJA,100,7950,7250,7750,18/03/2024
213,2,Cotton,DEULGAON RAJA,100,8000,7250,7850,18/03/2024
291,2,Cotton,AMRELI,100,7935,5150,7320,18/03/2024
291,2,Cotton,AMRELI,100,7930,5290,7310,18/03/2024
295,2,Cotton,BABRA,100,8150,6650,7400,18/03/2024
468,2,Cotton,Bagasara,100,7900,6000,6950,18/03/2024
468,2,Cotton,Bagasara,100,8000,6000,7000,18/03/2024
474,2,Cotton,Bhesan,100,7930,6000,7575,18/03/2024
474,2,Cotton,Bhesan,100,8050,6500,7505,18/03/2024
479,2,Cotton,Bodeli(Hadod),100,7605,7000,7302,18/03/2024
491,2,Cotton,Dhandhuka,100,8000,6400,7200,18/03/2024
494,2,Cotton,Dhrol,100,7765,6490,7130,18/03/2024
499,2,Cotton,Jambusar,100,6800,6500,6600,18/03/2024
499,2,Cotton,Jambusar,100,7000,6500,6700,18/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8210,7405,7850,18/03/2024
512,2,Cotton,Limdi,100,8260,5430,6845,18/03/2024
512,2,Cotton,Limdi,100,8255,5550,6903,18/03/2024
627,2,Cotton,Kottur,100,6301,6049,6162,18/03/2024
665,1,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,3,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,2,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,4,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,19,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,61,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,7,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,10,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,62,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,47,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,6,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,33,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,31,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,39,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,42,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,49,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,53,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,56,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,54,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,45,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,64,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,81,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,76,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,87,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,97,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,94,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,95,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,96,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,72,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,84,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,89,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,90,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,91,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,99,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,93,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,22,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,13,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,51,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,59,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,41,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
665,57,Cotton,Santhesargur,100,7259,7259,7259,18/03/2024
666,2,Cotton,Savanur,100,8139,7211,7940,18/03/2024
788,2,Cotton,Ashti,100,7500,6900,7300,18/03/2024
858,2,Cotton,Hingna,100,7350,6400,6800,18/03/2024
871,2,Cotton,Jamkhed,100,4300,2500,3400,18/03/2024
927,2,Cotton,Maregoan,100,7675,6875,7275,18/03/2024
966,2,Cotton,Parshiwani,100,7400,6900,7250,18/03/2024
966,2,Cotton,Parshiwani,100,7400,6950,7250,18/03/2024
1004,2,Cotton,Savner,100,7350,7300,7350,18/03/2024
1004,2,Cotton,Savner,100,7350,7300,7350,18/03/2024
1020,2,Cotton,Sindi(Selu),100,7775,6500,7500,18/03/2024
1020,2,Cotton,Sindi(Selu),100,7900,6500,7500,18/03/2024
1091,2,Cotton,Theni,100,6900,6500,6700,18/03/2024
2026,2,Cotton,Usilampatty,100,5300,5200,5250,18/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,18/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,18/03/2024
2081,2,Cotton,Enkoor,100,6700,6400,6640,18/03/2024
2086,2,Cotton,Adilabad,100,7500,6556,7301,18/03/2024
2088,2,Cotton,Sarangapur,100,8700,8700,8700,18/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8173,2006,7761,19/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8230,3066,7872,19/03/2024
213,2,Cotton,DEULGAON RAJA,100,7870,7300,7700,19/03/2024
213,2,Cotton,DEULGAON RAJA,100,7950,7250,7750,19/03/2024
225,2,Cotton,GHANSAVANGI,100,7800,7100,7700,19/03/2024
291,2,Cotton,AMRELI,100,7860,4950,7215,19/03/2024
291,2,Cotton,AMRELI,100,7935,5150,7320,19/03/2024
295,2,Cotton,BABRA,100,8040,6450,7245,19/03/2024
468,2,Cotton,Bagasara,100,7825,6250,7037,19/03/2024
468,2,Cotton,Bagasara,100,7900,6000,6950,19/03/2024
474,2,Cotton,Bhesan,100,8090,6500,7675,19/03/2024
474,2,Cotton,Bhesan,100,7930,6000,7575,19/03/2024
479,2,Cotton,Bodeli(Hadod),100,7600,7225,7412,19/03/2024
479,2,Cotton,Bodeli(Hadod),100,7605,7000,7302,19/03/2024
494,2,Cotton,Dhrol,100,7410,6000,6705,19/03/2024
494,2,Cotton,Dhrol,100,7765,6490,7130,19/03/2024
499,2,Cotton,Jambusar,100,6500,6100,6300,19/03/2024
499,2,Cotton,Jambusar,100,6800,6500,6600,19/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8110,7005,7850,19/03/2024
504,2,Cotton,Kalawad,100,7875,6000,6937,19/03/2024
512,2,Cotton,Limdi,100,7910,5900,6905,19/03/2024
512,2,Cotton,Limdi,100,8260,5430,6845,19/03/2024
556,2,Cotton,Upleta,100,7575,6500,7038,19/03/2024
850,2,Cotton,Ghatanji,100,7400,6850,7200,19/03/2024
966,2,Cotton,Parshiwani,100,7400,6900,7250,19/03/2024
1004,2,Cotton,Savner,100,7350,7300,7350,19/03/2024
1020,2,Cotton,Sindi(Selu),100,7765,6500,7550,19/03/2024
1020,2,Cotton,Sindi(Selu),100,7775,6500,7500,19/03/2024
1091,2,Cotton,Theni,100,7000,6800,6900,19/03/2024
1091,2,Cotton,Theni,100,6900,6500,6700,19/03/2024
2026,2,Cotton,Usilampatty,100,5300,5200,5250,19/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,19/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,19/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,19/03/2024
2081,2,Cotton,Enkoor,100,6700,6400,6640,19/03/2024
2086,2,Cotton,Adilabad,100,7400,6375,7400,19/03/2024
2086,2,Cotton,Adilabad,100,7500,6556,7301,19/03/2024
2088,2,Cotton,Sarangapur,100,8700,8700,8700,19/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8173,2006,7761,20/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8103,3006,7724,20/03/2024
213,2,Cotton,DEULGAON RAJA,100,7870,7300,7700,20/03/2024
225,2,Cotton,GHANSAVANGI,100,7800,7100,7700,20/03/2024
239,2,Cotton,PARBHANI,100,7850,7650,7800,20/03/2024
291,2,Cotton,AMRELI,100,7860,4950,7215,20/03/2024
295,2,Cotton,BABRA,100,8040,6450,7245,20/03/2024
295,2,Cotton,BABRA,100,7940,6500,7220,20/03/2024
468,2,Cotton,Bagasara,100,7825,6250,7037,20/03/2024
468,2,Cotton,Bagasara,100,7650,6250,6950,20/03/2024
474,2,Cotton,Bhesan,100,8090,6500,7675,20/03/2024
474,2,Cotton,Bhesan,100,7875,6000,7525,20/03/2024
479,2,Cotton,Bodeli(Hadod),100,7600,7225,7412,20/03/2024
479,2,Cotton,Bodeli(Hadod),100,7535,6800,7167,20/03/2024
491,2,Cotton,Dhandhuka,100,7815,6440,7130,20/03/2024
494,2,Cotton,Dhrol,100,7410,6000,6705,20/03/2024
494,2,Cotton,Dhrol,100,8250,6400,7325,20/03/2024
499,2,Cotton,Jambusar,100,6500,6100,6300,20/03/2024
499,2,Cotton,Jambusar,100,6600,6200,6400,20/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,8110,7005,7850,20/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,7900,7005,7600,20/03/2024
504,2,Cotton,Kalawad,100,7875,6000,6937,20/03/2024
512,2,Cotton,Limdi,100,7910,5900,6905,20/03/2024
512,2,Cotton,Limdi,100,7840,5250,6545,20/03/2024
556,2,Cotton,Upleta,100,7575,6500,7038,20/03/2024
556,2,Cotton,Upleta,100,7725,6500,7113,20/03/2024
627,2,Cotton,Kottur,100,6609,5569,6337,20/03/2024
666,2,Cotton,Savanur,100,8213,6781,7849,20/03/2024
844,2,Cotton,Fulmbri,100,8200,8000,8100,20/03/2024
850,2,Cotton,Ghatanji,100,7400,6850,7200,20/03/2024
1020,2,Cotton,Sindi(Selu),100,7765,6500,7550,20/03/2024
1020,2,Cotton,Sindi(Selu),100,7730,6500,7600,20/03/2024
1091,2,Cotton,Theni,100,7000,6800,6900,20/03/2024
1091,2,Cotton,Theni,100,7100,6900,7000,20/03/2024
2025,2,Cotton,Thirumangalam,100,6200,5800,6000,20/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,20/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,20/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,20/03/2024
2086,2,Cotton,Adilabad,100,7400,6375,7400,20/03/2024
2086,2,Cotton,Adilabad,100,7400,6734,7326,20/03/2024
2088,2,Cotton,Sarangapur,100,8700,8700,8700,20/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8103,3006,7724,21/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8090,3006,7741,21/03/2024
213,2,Cotton,DEULGAON RAJA,100,7775,6850,7400,21/03/2024
239,2,Cotton,PARBHANI,100,7850,7650,7800,21/03/2024
239,2,Cotton,PARBHANI,100,7850,7730,7750,21/03/2024
295,2,Cotton,BABRA,100,7940,6500,7220,21/03/2024
295,2,Cotton,BABRA,100,7950,6250,7100,21/03/2024
356,2,Cotton,PATAN,100,7860,6000,6930,21/03/2024
468,2,Cotton,Bagasara,100,7650,6250,6950,21/03/2024
468,2,Cotton,Bagasara,100,7600,6000,6800,21/03/2024
474,2,Cotton,Bhesan,100,7875,6000,7525,21/03/2024
474,2,Cotton,Bhesan,100,7875,6000,7525,21/03/2024
479,2,Cotton,Bodeli(Hadod),100,7535,6800,7167,21/03/2024
479,2,Cotton,Bodeli(Hadod),100,7500,6800,7150,21/03/2024
491,2,Cotton,Dhandhuka,100,7815,6440,7130,21/03/2024
491,2,Cotton,Dhandhuka,100,7645,5750,6700,21/03/2024
494,2,Cotton,Dhrol,100,8250,6400,7325,21/03/2024
494,2,Cotton,Dhrol,100,8000,6450,7225,21/03/2024
499,2,Cotton,Jambusar,100,6600,6200,6400,21/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,7900,7005,7600,21/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,7875,6750,7500,21/03/2024
512,2,Cotton,Limdi,100,7840,5250,6545,21/03/2024
512,2,Cotton,Limdi,100,7855,5485,6670,21/03/2024
556,2,Cotton,Upleta,100,7725,6500,7113,21/03/2024
601,2,Cotton,Haveri,100,7801,7801,7801,21/03/2024
627,2,Cotton,Kottur,100,6609,5569,6337,21/03/2024
666,2,Cotton,Savanur,100,8213,6781,7849,21/03/2024
844,2,Cotton,Fulmbri,100,8200,8000,8100,21/03/2024
871,2,Cotton,Jamkhed,100,4500,2500,3500,21/03/2024
966,2,Cotton,Parshiwani,100,7300,6850,7200,21/03/2024
1020,2,Cotton,Sindi(Selu),100,7730,6500,7600,21/03/2024
1020,2,Cotton,Sindi(Selu),100,7640,6500,7520,21/03/2024
1047,2,Cotton,Varora,100,7611,7000,7300,21/03/2024
1091,2,Cotton,Theni,100,7100,6900,7000,21/03/2024
2025,2,Cotton,Thirumangalam,100,6200,5800,6000,21/03/2024
2026,2,Cotton,Usilampatty,100,4400,4300,4350,21/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,21/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,21/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,21/03/2024
2086,2,Cotton,Adilabad,100,7400,6734,7326,21/03/2024
2086,2,Cotton,Adilabad,100,7400,6068,7400,21/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8090,3006,7741,22/03/2024
213,2,Cotton,DEULGAON RAJA,100,7775,6850,7400,22/03/2024
213,2,Cotton,DEULGAON RAJA,100,7760,6850,7550,22/03/2024
239,2,Cotton,PARBHANI,100,7850,7730,7750,22/03/2024
295,2,Cotton,BABRA,100,7950,6250,7100,22/03/2024
356,2,Cotton,PATAN,100,7860,6000,6930,22/03/2024
356,2,Cotton,PATAN,100,7890,5500,6695,22/03/2024
468,2,Cotton,Bagasara,100,7600,6000,6800,22/03/2024
468,2,Cotton,Bagasara,100,7755,6000,6877,22/03/2024
474,2,Cotton,Bhesan,100,7875,6000,7525,22/03/2024
479,2,Cotton,Bodeli(Hadod),100,7500,6800,7150,22/03/2024
491,2,Cotton,Dhandhuka,100,7645,5750,6700,22/03/2024
491,2,Cotton,Dhandhuka,100,7725,6325,7025,22/03/2024
494,2,Cotton,Dhrol,100,8000,6450,7225,22/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,7875,6750,7500,22/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,7855,6755,7500,22/03/2024
512,2,Cotton,Limdi,100,7855,5485,6670,22/03/2024
601,2,Cotton,Haveri,100,7801,7801,7801,22/03/2024
666,2,Cotton,Savanur,100,7429,7429,7429,22/03/2024
844,2,Cotton,Fulmbri,100,8100,8100,8100,22/03/2024
858,2,Cotton,Hingna,100,7200,6450,7050,22/03/2024
871,2,Cotton,Jamkhed,100,4500,2500,3500,22/03/2024
871,2,Cotton,Jamkhed,100,4500,2500,3500,22/03/2024
966,2,Cotton,Parshiwani,100,7300,6850,7200,22/03/2024
966,2,Cotton,Parshiwani,100,7300,6800,7150,22/03/2024
1004,2,Cotton,Savner,100,7200,7150,7175,22/03/2024
1020,2,Cotton,Sindi(Selu),100,7640,6500,7520,22/03/2024
1020,2,Cotton,Sindi(Selu),100,7520,6500,7450,22/03/2024
1047,2,Cotton,Varora,100,7611,7000,7300,22/03/2024
1091,2,Cotton,Theni,100,7200,6900,7050,22/03/2024
2026,2,Cotton,Usilampatty,100,4400,4300,4350,22/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,22/03/2024
2050,2,Cotton,Peddapalli,100,7020,7020,7020,22/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,22/03/2024
2081,2,Cotton,Enkoor,100,6750,6400,6630,22/03/2024
2086,2,Cotton,Adilabad,100,7400,6068,7400,22/03/2024
2086,2,Cotton,Adilabad,100,7300,6438,7300,22/03/2024
213,2,Cotton,DEULGAON RAJA,100,7760,6850,7550,23/03/2024
356,2,Cotton,PATAN,100,7890,5500,6695,23/03/2024
468,2,Cotton,Bagasara,100,7755,6000,6877,23/03/2024
491,2,Cotton,Dhandhuka,100,7725,6325,7025,23/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,7855,6755,7500,23/03/2024
666,2,Cotton,Savanur,100,7429,7429,7429,23/03/2024
844,2,Cotton,Fulmbri,100,8100,8100,8100,23/03/2024
858,2,Cotton,Hingna,100,7200,6450,7050,23/03/2024
871,2,Cotton,Jamkhed,100,4500,2500,3500,23/03/2024
966,2,Cotton,Parshiwani,100,7300,6800,7150,23/03/2024
1004,2,Cotton,Savner,100,7200,7150,7175,23/03/2024
1020,2,Cotton,Sindi(Selu),100,7520,6500,7450,23/03/2024
1047,2,Cotton,Varora,100,7600,6000,7000,23/03/2024
1091,2,Cotton,Theni,100,7200,6900,7050,23/03/2024
2050,2,Cotton,Peddapalli,100,7020,7020,7020,23/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,23/03/2024
2081,2,Cotton,Enkoor,100,6750,6400,6630,23/03/2024
2086,2,Cotton,Adilabad,100,7300,6438,7300,23/03/2024
666,2,Cotton,Savanur,100,8267,7083,7905,24/03/2024
1047,2,Cotton,Varora,100,7600,6000,7000,24/03/2024
2025,2,Cotton,Thirumangalam,100,6250,5700,5950,24/03/2024
2026,2,Cotton,Usilampatty,100,5300,5200,5250,24/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,24/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,24/03/2024
2086,2,Cotton,Adilabad,100,7300,6205,7227,24/03/2024
9,2,Cotton,VIJAYAPURA (BIJAPUR),100,8063,2205,7699,25/03/2024
213,2,Cotton,DEULGAON RAJA,100,7705,6850,7550,25/03/2024
383,2,Cotton,DAVANGERE,100,7486,7486,7486,25/03/2024
479,2,Cotton,Bodeli(Hadod),100,7500,7100,7300,25/03/2024
499,2,Cotton,Jambusar,100,6600,6200,6400,25/03/2024
503,2,Cotton,Kadi(Kadi cotton Yard),100,7685,7180,7500,25/03/2024
666,2,Cotton,Savanur,100,8267,7083,7905,25/03/2024
844,2,Cotton,Fulmbri,100,8200,8200,8200,25/03/2024
966,2,Cotton,Parshiwani,100,7300,6900,7200,25/03/2024
2025,2,Cotton,Thirumangalam,100,6250,5700,5950,25/03/2024
2026,2,Cotton,Usilampatty,100,5300,5200,5250,25/03/2024
2026,2,Cotton,Usilampatty,100,5300,5200,5250,25/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,25/03/2024
2038,2,Cotton,Bodinayakkanur,100,8200,7000,7600,25/03/2024
2066,2,Cotton,Halia,100,7020,7020,7020,25/03/2024
2081,2,Cotton,Enkoor,100,6750,6400,6630,25/03/2024
2086,2,Cotton,Adilabad,100,7300,6205,7227,25/03/2024
2086,2,Cotton,Adilabad,100,7280,6205,7280,25/03/2024
